UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,_prediction_prob,_prediction_timestamp,_feedback_timestamp
1,L99999,L,300.0,310.0,1500.0,40.0,50.0,0,0,0,0,0,0,0.0011,2025-11-25 03:06:41,2025-11-25T03:06:48
2,L99999,L,330.0,270.0,1500.0,40.0,50.0,0,0,0,0,0,0,0.0053,2025-11-25 03:07:05,2025-11-25T03:07:11
1,M99999,M,298.1,308.6,1551.0,42.8,45.0,0,0,0,0,0,0,0.0523,2025-11-24 08:15:22,2025-11-24T08:15:30
2,L99999,L,299.2,309.7,1408.0,46.3,58.0,0,0,0,0,0,0,0.1218,2025-11-24 08:45:15,2025-11-24T08:45:22
3,L99999,L,300.5,310.8,1498.0,49.4,72.0,0,0,0,0,0,0,0.2345,2025-11-24 09:10:43,2025-11-24T09:10:50
4,L99999,L,298.7,308.9,1433.0,39.5,35.0,0,0,0,0,0,0,0.0234,2025-11-24 09:35:18,2025-11-24T09:35:25
5,M99999,M,301.2,311.3,1408.0,52.0,88.0,0,0,0,0,0,0,0.3567,2025-11-24 10:05:55,2025-11-24T10:06:02
6,M99999,M,299.8,309.9,1425.0,48.9,65.0,0,0,0,0,0,0,0.1876,2025-11-24 10:42:33,2025-11-24T10:42:40
7,H99999,H,302.4,312.5,1558.0,55.4,95.0,0,0,0,0,0,0,0.4789,2025-11-24 11:15:11,2025-11-24T11:15:18
8,L99999,L,298.3,308.4,1527.0,40.2,28.0,0,0,0,0,0,0,0.0167,2025-11-24 11:50:47,2025-11-24T11:50:54
9,M99999,M,300.9,311.0,1667.0,51.6,82.0,0,0,0,0,0,0,0.2956,2025-11-24 12:22:29,2025-11-24T12:22:36
10,M99999,M,299.5,309.6,1741.0,47.3,58.0,0,0,0,0,0,0,0.1345,2025-11-24 13:08:08,2025-11-24T13:08:15
11,H99999,H,301.7,311.8,1782.0,54.1,92.0,0,0,0,0,0,0,0.4234,2025-11-24 13:45:44,2025-11-24T13:45:51
12,H99999,H,298.6,308.7,1423.0,44.3,48.0,0,0,0,0,0,0,0.0987,2025-11-24 14:18:17,2025-11-24T14:18:24
13,M99999,M,302.1,312.2,1339.0,56.8,105.0,0,0,0,0,0,0,0.5678,2025-11-24 14:52:52,2025-11-24T14:52:59
14,M99999,M,299.1,309.2,1742.0,46.7,52.0,0,0,0,0,0,0,0.1123,2025-11-24 15:25:36,2025-11-24T15:25:43
15,L99999,L,300.6,310.7,2035.0,50.5,76.0,0,0,0,0,0,0,0.2567,2025-11-24 15:58:11,2025-11-24T15:58:18
16,L99999,L,298.9,309.0,1542.0,48.4,62.0,0,0,0,0,0,0,0.1534,2025-11-24 16:30:49,2025-11-24T16:30:56
17,M99999,M,301.9,312.0,1311.0,53.7,98.0,0,0,0,0,0,0,0.4567,2025-11-24 17:05:27,2025-11-24T17:05:34
18,M99999,M,299.4,309.5,1410.0,45.6,55.0,0,0,0,0,0,0,0.1089,2025-11-24 17:42:03,2025-11-24T17:42:10
19,H99999,H,302.8,312.9,1306.0,57.2,108.0,0,0,0,0,0,0,0.6234,2025-11-24 18:15:38,2025-11-24T18:15:45
20,M99999,M,298.2,308.3,1632.0,41.8,38.0,0,0,0,0,0,0,0.0678,2025-11-24 18:52:14,2025-11-24T18:52:21
21,L99999,L,300.3,310.4,1380.0,49.8,78.0,0,0,0,0,0,0,0.2789,2025-11-24 19:25:51,2025-11-24T19:25:58
22,M99999,M,301.5,311.6,1250.0,52.5,95.0,0,0,0,0,0,0,0.4123,2025-11-24 20:00:27,2025-11-24T20:00:34
23,L99999,L,299.7,309.8,1420.0,47.2,68.0,0,0,0,0,0,0,0.1756,2025-11-24 20:35:03,2025-11-24T20:35:10
24,H99999,H,303.2,313.3,1485.0,58.9,115.0,0,0,0,0,0,0,0.6789,2025-11-24 21:10:39,2025-11-24T21:10:46
25,L99999,L,298.5,308.6,1465.0,43.6,42.0,0,0,0,0,0,0,0.0845,2025-11-24 21:45:15,2025-11-24T21:45:22
26,M99999,M,301.1,311.2,1555.0,51.3,86.0,0,0,0,0,0,0,0.3345,2025-11-24 22:20:51,2025-11-24T22:20:58
27,M99999,M,299.9,310.0,1590.0,48.1,72.0,0,0,0,0,0,0,0.2123,2025-11-24 22:55:27,2025-11-24T22:55:34
28,H99999,H,302.6,312.7,1520.0,55.7,102.0,0,0,0,0,0,0,0.5456,2025-11-24 23:30:03,2025-11-24T23:30:10
29,L99999,L,298.8,308.9,1575.0,44.9,48.0,0,0,0,0,0,0,0.0956,2025-11-25 00:05:39,2025-11-25T00:05:46
30,M99999,M,300.7,310.8,1512.0,50.4,82.0,0,0,0,0,0,0,0.3012,2025-11-25 00:40:15,2025-11-25T00:40:22
31,L99999,L,299.3,309.4,1448.0,47.6,65.0,0,0,0,0,0,0,0.1678,2025-11-25 01:15:51,2025-11-25T01:15:58
32,M99999,M,301.8,311.9,1389.0,54.3,96.0,0,0,0,0,0,0,0.4345,2025-11-25 01:50:27,2025-11-25T01:50:34
33,L99999,L,298.6,308.7,1622.0,42.1,35.0,0,0,0,0,0,0,0.0534,2025-11-25 02:25:03,2025-11-25T02:25:10
34,H99999,H,302.3,312.4,1534.0,56.1,105.0,0,0,0,0,0,0,0.5789,2025-11-25 03:00:39,2025-11-25T03:00:46
35,M99999,M,299.1,309.2,1467.0,46.4,58.0,0,0,0,0,0,0,0.1423,2025-11-25 03:35:15,2025-11-25T03:35:22
36,M99999,M,300.9,311.0,1591.0,51.7,88.0,0,0,0,0,0,0,0.3456,2025-11-25 04:10:51,2025-11-25T04:10:58
37,L99999,L,298.4,308.5,1608.0,43.8,42.0,0,0,0,0,0,0,0.0789,2025-11-25 04:45:27,2025-11-25T04:45:34
38,H99999,H,301.6,311.7,1523.0,53.4,98.0,0,0,0,0,0,0,0.4678,2025-11-25 05:20:03,2025-11-25T05:20:10
39,L99999,L,299.8,309.9,1445.0,48.9,72.0,0,0,0,0,0,0,0.2067,2025-11-25 05:55:39,2025-11-25T05:55:46
40,H99999,H,302.9,313.0,1556.0,57.8,112.0,0,0,0,0,0,0,0.6456,2025-11-25 06:30:15,2025-11-25T06:30:22
41,M99999,M,298.7,308.8,1634.0,45.2,46.0,0,0,0,0,0,0,0.0912,2025-11-25 07:05:51,2025-11-25T07:05:58
42,M99999,M,300.4,310.5,1489.0,50.1,79.0,0,0,0,0,0,0,0.2789,2025-11-25 07:40:27,2025-11-25T07:40:34
43,L99999,L,299.6,309.7,1421.0,47.5,68.0,0,0,0,0,0,0,0.1834,2025-11-25 08:15:03,2025-11-25T08:15:10
44,M99999,M,301.2,311.3,1578.0,52.8,92.0,0,0,0,0,0,0,0.3789,2025-11-25 08:50:39,2025-11-25T08:50:46
45,L99999,L,298.9,309.0,1601.0,44.6,52.0,0,0,0,0,0,0,0.1012,2025-11-25 09:25:15,2025-11-25T09:25:22
46,H99999,H,302.5,312.6,1612.0,56.4,106.0,0,0,0,0,0,0,0.5923,2025-11-25 10:00:51,2025-11-25T10:00:58
47,M99999,M,299.2,309.3,1523.0,46.9,62.0,0,0,0,0,0,0,0.1567,2025-11-25 10:35:27,2025-11-25T10:35:34
48,M99999,M,300.8,310.9,1478.0,51.3,85.0,0,0,0,0,0,0,0.3234,2025-11-25 11:10:03,2025-11-25T11:10:10
49,L99999,L,298.5,308.6,1456.0,43.2,45.0,0,0,0,0,0,0,0.0823,2025-11-25 11:45:39,2025-11-25T11:45:46
50,H99999,H,301.9,312.0,1545.0,54.7,99.0,0,0,0,0,0,0,0.489,2025-11-25 12:20:15,2025-11-25T12:20:22
51,L99999,L,299.7,309.8,1601.0,48.3,74.0,0,0,0,0,0,0,0.2156,2025-11-25 12:55:51,2025-11-25T12:55:58
52,H99999,H,302.7,312.8,1387.0,58.1,118.0,1,0,0,0,0,0,0.7234,2025-11-25 13:30:27,2025-11-25T13:30:38
53,M99999,M,298.3,308.4,1623.0,42.6,38.0,0,0,0,0,0,0,0.0656,2025-11-25 14:05:03,2025-11-25T14:05:10
54,M99999,M,300.6,310.7,1534.0,50.8,88.0,0,0,0,0,0,0,0.3456,2025-11-25 14:40:39,2025-11-25T14:40:46
55,L99999,L,299.4,309.5,1467.0,47.1,65.0,0,0,0,0,0,0,0.1745,2025-11-25 15:15:15,2025-11-25T15:15:22
56,M99999,M,301.3,311.4,1489.0,53.6,95.0,0,0,0,0,0,0,0.4234,2025-11-25 15:50:51,2025-11-25T15:50:58
57,L99999,L,298.8,308.9,1556.0,44.3,48.0,0,0,0,0,0,0,0.0934,2025-11-25 16:25:27,2025-11-25T16:25:34
58,H99999,H,302.4,312.5,1398.0,56.9,108.0,0,0,0,0,0,0,0.6123,2025-11-25 17:00:03,2025-11-25T17:00:10
59,M99999,M,299.1,309.2,1542.0,46.7,58.0,0,0,0,0,0,0,0.1456,2025-11-25 17:35:39,2025-11-25T17:35:46
60,M99999,M,300.9,311.0,1478.0,51.9,82.0,0,0,0,0,0,0,0.3123,2025-11-25 18:10:15,2025-11-25T18:10:22
61,L99999,L,298.6,308.7,1523.0,43.8,42.0,0,0,0,0,0,0,0.0801,2025-11-25 18:45:51,2025-11-25T18:45:58
62,H99999,H,301.7,311.8,1445.0,54.2,102.0,0,0,0,0,0,0,0.5234,2025-11-25 19:20:27,2025-11-25T19:20:34
63,L99999,L,299.8,309.9,1590.0,48.6,75.0,0,0,0,0,0,0,0.2234,2025-11-25 19:55:03,2025-11-25T19:55:10
64,H99999,H,303.1,313.2,1354.0,59.3,122.0,1,0,0,0,0,0,0.7789,2025-11-25 20:30:39,2025-11-25T20:30:50
65,M99999,M,298.4,308.5,1612.0,42.9,35.0,0,0,0,0,0,0,0.0623,2025-11-25 21:05:15,2025-11-25T21:05:22
66,M99999,M,300.5,310.6,1501.0,50.4,86.0,0,0,0,0,0,0,0.3289,2025-11-25 21:40:51,2025-11-25T21:40:58
67,L99999,L,299.2,309.3,1456.0,47.3,68.0,0,0,0,0,0,0,0.1812,2025-11-25 22:15:27,2025-11-25T22:15:34
68,M99999,M,301.8,311.9,1489.0,54.1,96.0,0,0,0,0,0,0,0.4456,2025-11-25 22:50:03,2025-11-25T22:50:10
69,L99999,L,298.9,309.0,1567.0,45.1,52.0,0,0,0,0,0,0,0.1034,2025-11-25 23:25:39,2025-11-25T23:25:46
70,H99999,H,302.6,312.7,1376.0,57.6,110.0,0,0,0,0,0,0,0.6345,2025-11-26 00:00:15,2025-11-26T00:00:22
71,M99999,M,299.5,309.6,1534.0,46.8,62.0,0,0,0,0,0,0,0.1623,2025-11-26 00:35:51,2025-11-26T00:35:58
72,M99999,M,301.1,311.2,1478.0,52.3,88.0,0,0,0,0,0,0,0.3567,2025-11-26 01:10:27,2025-11-26T01:10:34
73,L99999,L,298.7,308.8,1512.0,44.2,46.0,0,0,0,0,0,0,0.0878,2025-11-26 01:45:03,2025-11-26T01:45:10
74,H99999,H,302.3,312.4,1445.0,55.9,105.0,0,0,0,0,0,0,0.5678,2025-11-26 02:20:39,2025-11-26T02:20:46
75,L99999,L,299.9,310.0,1589.0,49.1,78.0,0,0,0,0,0,0,0.2345,2025-11-26 02:55:15,2025-11-26T02:55:22
76,H99999,H,303.4,313.5,1365.0,60.7,128.0,1,0,0,0,0,0,0.8234,2025-11-26 03:30:51,2025-11-26T03:31:02
77,M99999,M,298.2,308.3,1623.0,41.7,32.0,0,0,0,0,0,0,0.0534,2025-11-26 04:05:27,2025-11-26T04:05:34
78,M99999,M,300.7,310.8,1501.0,50.9,84.0,0,0,0,0,0,0,0.3178,2025-11-26 04:40:03,2025-11-26T04:40:10
79,L99999,L,299.3,309.4,1467.0,47.6,66.0,0,0,0,0,0,0,0.1789,2025-11-26 05:15:39,2025-11-26T05:15:46
80,M99999,M,301.6,311.7,1490.0,53.8,98.0,0,0,0,0,0,0,0.4567,2025-11-26 05:50:15,2025-11-26T05:50:22
81,L99999,L,298.8,308.9,1556.0,44.7,50.0,0,0,0,0,0,0,0.0989,2025-11-26 06:25:51,2025-11-26T06:25:58
82,H99999,H,302.8,312.9,1387.0,58.4,116.0,0,0,0,0,0,0,0.6789,2025-11-26 07:00:27,2025-11-26T07:00:34
83,M99999,M,299.1,309.2,1545.0,46.3,58.0,0,0,0,0,0,0,0.1478,2025-11-26 07:35:03,2025-11-26T07:35:10
84,M99999,M,301.2,311.3,1489.0,52.1,86.0,0,0,0,0,0,0,0.3345,2025-11-26 08:10:39,2025-11-26T08:10:46
85,L99999,L,298.5,308.6,1523.0,43.4,44.0,0,0,0,0,0,0,0.0812,2025-11-26 08:45:15,2025-11-26T08:45:22
86,H99999,H,302.1,312.2,1445.0,55.3,104.0,0,0,0,0,0,0,0.5456,2025-11-26 09:20:51,2025-11-26T09:20:58
87,L99999,L,299.7,309.8,1590.0,48.9,76.0,0,0,0,0,0,0,0.2267,2025-11-26 09:55:27,2025-11-26T09:55:34
88,H99999,H,303.6,313.7,1354.0,61.2,132.0,1,0,0,0,0,0,0.8567,2025-11-26 10:30:03,2025-11-26T10:30:14
89,M99999,M,298.3,308.4,1612.0,42.3,36.0,0,0,0,0,0,0,0.0612,2025-11-26 11:05:39,2025-11-26T11:05:46
90,M99999,M,300.8,310.9,1501.0,51.2,88.0,0,0,0,0,0,0,0.3423,2025-11-26 11:40:15,2025-11-26T11:40:22
91,L99999,L,299.4,309.5,1467.0,47.8,70.0,0,0,0,0,0,0,0.189,2025-11-26 12:15:51,2025-11-26T12:15:58
92,M99999,M,301.9,312.0,1489.0,54.6,100.0,0,0,0,0,0,0,0.4789,2025-11-26 12:50:27,2025-11-26T12:50:34
93,L99999,L,298.9,309.0,1556.0,45.4,54.0,0,0,0,0,0,0,0.1067,2025-11-26 13:25:03,2025-11-26T13:25:10
94,H99999,H,302.9,313.0,1376.0,59.1,118.0,0,0,0,0,0,0,0.6923,2025-11-26 14:00:39,2025-11-26T14:00:46
95,M99999,M,299.6,309.7,1534.0,47.1,62.0,0,0,0,0,0,0,0.1634,2025-11-26 14:35:15,2025-11-26T14:35:22
96,M99999,M,301.3,311.4,1478.0,52.7,90.0,0,0,0,0,0,0,0.3678,2025-11-26 15:10:51,2025-11-26T15:10:58
97,L99999,L,298.7,308.8,1512.0,44.5,48.0,0,0,0,0,0,0,0.0923,2025-11-26 15:45:27,2025-11-26T15:45:34
98,H99999,H,302.4,312.5,1445.0,56.8,108.0,0,0,0,0,0,0,0.589,2025-11-26 16:20:03,2025-11-26T16:20:10
99,L99999,L,300.1,310.2,1590.0,49.6,80.0,0,0,0,0,0,0,0.2456,2025-11-26 16:55:39,2025-11-26T16:55:46
100,H99999,H,303.8,313.9,1365.0,62.3,135.0,1,0,0,0,0,0,0.8789,2025-11-26 17:30:15,2025-11-26T17:30:26
101,M99999,M,298.4,308.5,1623.0,42.8,38.0,0,0,0,0,0,0,0.0689,2025-11-26 18:05:51,2025-11-26T18:05:58
102,M99999,M,301.0,311.1,1501.0,51.5,86.0,0,0,0,0,0,0,0.3289,2025-11-26 18:40:27,2025-11-26T18:40:34
103,L99999,L,299.2,309.3,1467.0,47.3,68.0,0,0,0,0,0,0,0.1823,2025-11-26 19:15:03,2025-11-26T19:15:10
104,M99999,M,302.2,312.3,1489.0,55.1,102.0,0,0,0,0,0,0,0.4923,2025-11-26 19:50:39,2025-11-26T19:50:46
105,L99999,L,298.8,308.9,1556.0,45.7,56.0,0,0,0,0,0,0,0.1145,2025-11-26 20:25:15,2025-11-26T20:25:22
106,H99999,H,303.1,313.2,1392.0,59.8,120.0,0,0,0,0,0,0,0.7012,2025-11-26 21:00:51,2025-11-26T21:00:58
107,M99999,M,298.6,308.7,1612.0,43.1,40.0,0,0,0,0,0,0,0.0723,2025-11-26 21:35:27,2025-11-26T21:35:34
108,M99999,M,300.9,311.0,1489.0,51.8,84.0,0,0,0,0,0,0,0.3234,2025-11-26 22:10:03,2025-11-26T22:10:10
109,L99999,L,299.1,309.2,1456.0,47.4,70.0,0,0,0,0,0,0,0.1934,2025-11-26 22:45:39,2025-11-26T22:45:46
110,M99999,M,302.5,312.6,1478.0,55.6,104.0,0,0,0,0,0,0,0.5234,2025-11-26 23:20:15,2025-11-26T23:20:22
111,L99999,L,298.4,308.5,1567.0,44.8,52.0,0,0,0,0,0,0,0.1023,2025-11-26 23:55:51,2025-11-26T23:55:58
112,H99999,H,301.7,311.8,1401.0,53.9,96.0,0,0,0,0,0,0,0.4456,2025-11-27 00:30:27,2025-11-27T00:30:34
113,M99999,M,299.8,309.9,1523.0,48.7,68.0,0,0,0,0,0,0,0.2067,2025-11-27 01:05:03,2025-11-27T01:05:10
114,H99999,H,302.9,313.0,1365.0,58.7,116.0,0,0,0,0,0,0,0.6678,2025-11-27 01:40:39,2025-11-27T01:40:46
115,L99999,L,298.2,308.3,1634.0,42.4,36.0,0,0,0,0,0,0,0.0589,2025-11-27 02:15:15,2025-11-27T02:15:22
116,M99999,M,300.6,310.7,1501.0,50.7,82.0,0,0,0,0,0,0,0.3067,2025-11-27 02:50:51,2025-11-27T02:50:58
117,L99999,L,299.3,309.4,1467.0,47.9,72.0,0,0,0,0,0,0,0.1867,2025-11-27 03:25:27,2025-11-27T03:25:34
118,M99999,M,301.9,312.0,1445.0,54.8,100.0,0,0,0,0,0,0,0.4723,2025-11-27 04:00:03,2025-11-27T04:00:10
119,L99999,L,298.7,308.8,1556.0,45.3,54.0,0,0,0,0,0,0,0.1089,2025-11-27 04:35:39,2025-11-27T04:35:46
