UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,_prediction_prob,_prediction_timestamp,_feedback_timestamp
120,H99999,H,302.6,312.7,1387.0,57.9,114.0,0,0,0,0,0,0,0.6512,2025-11-27 05:10:15,2025-11-27T05:10:22
121,M99999,M,299.5,309.6,1534.0,47.2,62.0,0,0,0,0,0,0,0.1656,2025-11-27 05:45:51,2025-11-27T05:45:58
122,M99999,M,301.2,311.3,1478.0,52.6,88.0,0,0,0,0,0,0,0.3512,2025-11-27 06:20:27,2025-11-27T06:20:34
123,L99999,L,298.9,309.0,1512.0,44.7,48.0,0,0,0,0,0,0,0.0945,2025-11-27 06:55:03,2025-11-27T06:55:10
124,H99999,H,302.3,312.4,1423.0,56.2,106.0,0,0,0,0,0,0,0.5734,2025-11-27 07:30:39,2025-11-27T07:30:46
125,L99999,L,300.1,310.2,1590.0,49.8,78.0,0,0,0,0,0,0,0.2378,2025-11-27 08:05:15,2025-11-27T08:05:22
126,H99999,H,303.7,313.8,1354.0,61.8,130.0,1,0,0,0,0,0,0.8456,2025-11-27 08:40:51,2025-11-27T08:41:02
127,M99999,M,298.5,308.6,1623.0,42.9,38.0,0,0,0,0,0,0,0.0701,2025-11-27 09:15:27,2025-11-27T09:15:34
128,M99999,M,301.0,311.1,1489.0,51.4,86.0,0,0,0,0,0,0,0.3378,2025-11-27 09:50:03,2025-11-27T09:50:10
129,L99999,L,299.4,309.5,1467.0,47.6,66.0,0,0,0,0,0,0,0.1789,2025-11-27 10:25:39,2025-11-27T10:25:46
130,M99999,M,302.1,312.2,1445.0,55.3,102.0,0,0,0,0,0,0,0.5012,2025-11-27 11:00:15,2025-11-27T11:00:22
131,L99999,L,298.8,308.9,1556.0,45.9,56.0,0,0,0,0,0,0,0.1178,2025-11-27 11:35:51,2025-11-27T11:35:58
132,H99999,H,303.0,313.1,1376.0,59.4,118.0,0,0,0,0,0,0,0.689,2025-11-27 12:10:27,2025-11-27T12:10:34
133,M99999,M,299.6,309.7,1534.0,47.3,62.0,0,0,0,0,0,0,0.1689,2025-11-27 12:45:03,2025-11-27T12:45:10
134,M99999,M,301.4,311.5,1478.0,52.9,90.0,0,0,0,0,0,0,0.3689,2025-11-27 13:20:39,2025-11-27T13:20:46
135,L99999,L,298.3,308.4,1512.0,44.1,46.0,0,0,0,0,0,0,0.0867,2025-11-27 13:55:15,2025-11-27T13:55:22
136,H99999,H,302.7,312.8,1401.0,57.1,110.0,0,0,0,0,0,0,0.6167,2025-11-27 14:30:51,2025-11-27T14:30:58
137,L99999,L,300.0,310.1,1590.0,49.4,80.0,0,0,0,0,0,0,0.2512,2025-11-27 15:05:27,2025-11-27T15:05:34
138,H99999,H,303.9,314.0,1365.0,62.6,136.0,1,0,0,0,0,0,0.8923,2025-11-27 15:40:03,2025-11-27T15:40:14
139,M99999,M,298.6,308.7,1612.0,43.3,40.0,0,0,0,0,0,0,0.0745,2025-11-27 16:15:39,2025-11-27T16:15:46
140,M99999,M,301.1,311.2,1489.0,51.9,88.0,0,0,0,0,0,0,0.3512,2025-11-27 16:50:15,2025-11-27T16:50:22
141,L99999,L,299.2,309.3,1467.0,47.7,68.0,0,0,0,0,0,0,0.1845,2025-11-27 17:25:51,2025-11-27T17:25:58
142,M99999,M,302.4,312.5,1445.0,55.8,104.0,0,0,0,0,0,0,0.5167,2025-11-27 18:00:27,2025-11-27T18:00:34
143,L99999,L,298.9,309.0,1556.0,46.1,58.0,0,0,0,0,0,0,0.1234,2025-11-27 18:35:03,2025-11-27T18:35:10
144,H99999,H,303.2,313.3,1387.0,60.1,122.0,0,0,0,0,0,0,0.7123,2025-11-27 19:10:39,2025-11-27T19:10:46
145,M99999,M,299.7,309.8,1534.0,48.5,64.0,0,0,0,0,0,0,0.1756,2025-11-27 19:45:15,2025-11-27T19:45:22
146,M99999,M,301.5,311.6,1478.0,53.2,92.0,0,0,0,0,0,0,0.3845,2025-11-27 20:20:51,2025-11-27T20:20:58
147,L99999,L,298.4,308.5,1512.0,44.4,50.0,0,0,0,0,0,0,0.0923,2025-11-27 20:55:27,2025-11-27T20:55:34
148,H99999,H,302.8,312.9,1423.0,57.6,112.0,0,0,0,0,0,0,0.6389,2025-11-27 21:30:03,2025-11-27T21:30:10
149,L99999,L,300.2,310.3,1590.0,50.1,82.0,0,0,0,0,0,0,0.2645,2025-11-27 22:05:39,2025-11-27T22:05:46
150,H99999,H,304.1,314.2,1354.0,63.4,140.0,1,0,0,0,0,0,0.9167,2025-11-27 22:40:15,2025-11-27T22:40:26
151,M99999,M,298.7,308.8,1623.0,43.6,42.0,0,0,0,0,0,0,0.0778,2025-11-27 23:15:51,2025-11-27T23:15:58
152,M99999,M,301.3,311.4,1489.0,52.3,90.0,0,0,0,0,0,0,0.3623,2025-11-27 23:50:27,2025-11-27T23:50:34
153,L99999,L,299.5,309.6,1467.0,48.1,70.0,0,0,0,0,0,0,0.1923,2025-11-28 00:25:03,2025-11-28T00:25:10
154,M99999,M,302.6,312.7,1445.0,56.3,106.0,0,0,0,0,0,0,0.5389,2025-11-28 01:00:39,2025-11-28T01:00:46
155,L99999,L,299.0,309.1,1556.0,46.4,60.0,0,0,0,0,0,0,0.1312,2025-11-28 01:35:15,2025-11-28T01:35:22
156,H99999,H,303.4,313.5,1376.0,60.8,124.0,0,0,0,0,0,0,0.7345,2025-11-28 02:10:51,2025-11-28T02:10:58
157,M99999,M,298.8,308.9,1534.0,48.9,66.0,0,0,0,0,0,0,0.1834,2025-11-28 02:45:27,2025-11-28T02:45:34
158,M99999,M,301.8,311.9,1478.0,53.7,94.0,0,0,0,0,0,0,0.3978,2025-11-28 03:20:03,2025-11-28T03:20:10
159,L99999,L,298.5,308.6,1512.0,44.8,52.0,0,0,0,0,0,0,0.0989,2025-11-28 03:55:39,2025-11-28T03:55:46
160,H99999,H,302.9,313.0,1401.0,58.2,114.0,0,0,0,0,0,0,0.6589,2025-11-28 04:30:15,2025-11-28T04:30:22
161,L99999,L,300.4,310.5,1590.0,50.6,84.0,0,0,0,0,0,0,0.2789,2025-11-28 05:05:51,2025-11-28T05:05:58
162,H99999,H,304.3,314.4,1365.0,64.2,144.0,1,0,0,0,0,0,0.9412,2025-11-28 05:40:27,2025-11-28T05:40:38
163,M99999,M,298.9,309.0,1612.0,43.9,44.0,0,0,0,0,0,0,0.0812,2025-11-28 06:15:03,2025-11-28T06:15:10
164,M99999,M,301.6,311.7,1489.0,52.8,92.0,0,0,0,0,0,0,0.3756,2025-11-28 06:50:39,2025-11-28T06:50:46
165,L99999,L,299.3,309.4,1467.0,48.4,72.0,0,0,0,0,0,0,0.1989,2025-11-28 07:25:15,2025-11-28T07:25:22
166,M99999,M,302.7,312.8,1445.0,56.9,108.0,0,0,0,0,0,0,0.5567,2025-11-28 08:00:51,2025-11-28T08:00:58
167,L99999,L,299.1,309.2,1556.0,46.7,62.0,0,0,0,0,0,0,0.1389,2025-11-28 08:35:27,2025-11-28T08:35:34
168,H99999,H,303.5,313.6,1387.0,61.4,126.0,1,0,0,0,0,0,0.7567,2025-11-28 09:10:03,2025-11-28T09:10:14
169,M99999,M,298.6,308.7,1534.0,48.2,68.0,0,0,0,0,0,0,0.1912,2025-11-28 09:45:39,2025-11-28T09:45:46
170,M99999,M,301.9,312.0,1478.0,54.1,96.0,0,0,0,0,0,0,0.4134,2025-11-28 10:20:15,2025-11-28T10:20:22
171,L99999,L,298.3,308.4,1512.0,45.1,54.0,0,0,0,0,0,0,0.1045,2025-11-28 10:55:51,2025-11-28T10:55:58
172,H99999,H,303.1,313.2,1423.0,58.8,116.0,0,0,0,0,0,0,0.6789,2025-11-28 11:30:27,2025-11-28T11:30:34
173,L99999,L,300.5,310.6,1590.0,51.1,86.0,0,0,0,0,0,0,0.2923,2025-11-28 12:05:03,2025-11-28T12:05:10
174,H99999,H,304.6,314.7,1354.0,65.1,148.0,1,0,0,0,0,0,0.9623,2025-11-28 12:40:39,2025-11-28T12:40:50
175,M99999,M,299.2,309.3,1623.0,44.2,46.0,0,0,0,0,0,0,0.0845,2025-11-28 13:15:15,2025-11-28T13:15:22
176,M99999,M,302.0,312.1,1489.0,53.3,94.0,0,0,0,0,0,0,0.3889,2025-11-28 13:50:51,2025-11-28T13:50:58
177,L99999,L,299.6,309.7,1467.0,48.7,74.0,0,0,0,0,0,0,0.2045,2025-11-28 14:25:27,2025-11-28T14:25:34
178,M99999,M,302.8,312.9,1445.0,57.4,110.0,0,0,0,0,0,0,0.5734,2025-11-28 15:00:03,2025-11-28T15:00:10
179,L99999,L,299.4,309.5,1556.0,47.0,64.0,0,0,0,0,0,0,0.1456,2025-11-28 15:35:39,2025-11-28T15:35:46
180,H99999,H,303.7,313.8,1376.0,62.1,128.0,1,0,0,0,0,0,0.7789,2025-11-28 16:10:15,2025-11-28T16:10:26
181,M99999,M,298.7,308.8,1534.0,48.6,70.0,0,0,0,0,0,0,0.1978,2025-11-28 16:45:51,2025-11-28T16:45:58
182,M99999,M,302.1,312.2,1478.0,54.6,98.0,0,0,0,0,0,0,0.4289,2025-11-28 17:20:27,2025-11-28T17:20:34
183,L99999,L,298.4,308.5,1512.0,45.4,56.0,0,0,0,0,0,0,0.1112,2025-11-28 17:55:03,2025-11-28T17:55:10
184,H99999,H,303.2,313.3,1401.0,59.6,118.0,0,0,0,0,0,0,0.6978,2025-11-28 18:30:39,2025-11-28T18:30:46
185,L99999,L,300.7,310.8,1590.0,51.6,88.0,0,0,0,0,0,0,0.3056,2025-11-28 19:05:15,2025-11-28T19:05:22
186,H99999,H,304.8,314.9,1365.0,66.0,152.0,1,0,0,0,0,0,0.9834,2025-11-28 19:40:51,2025-11-28T19:41:02
187,M99999,M,299.5,309.6,1612.0,44.6,48.0,0,0,0,0,0,0,0.0878,2025-11-28 20:15:27,2025-11-28T20:15:34
188,M99999,M,302.3,312.4,1489.0,53.8,96.0,0,0,0,0,0,0,0.4023,2025-11-28 20:50:03,2025-11-28T20:50:10
189,L99999,L,299.8,309.9,1467.0,49.1,76.0,0,0,0,0,0,0,0.2123,2025-11-28 21:25:39,2025-11-28T21:25:46
190,M99999,M,303.0,313.1,1445.0,57.9,112.0,0,0,0,0,0,0,0.5912,2025-11-28 22:00:15,2025-11-28T22:00:22
191,L99999,L,299.6,309.7,1556.0,47.3,66.0,0,0,0,0,0,0,0.1523,2025-11-28 22:35:51,2025-11-28T22:35:58
192,H99999,H,303.9,314.0,1387.0,62.8,132.0,1,0,0,0,0,0,0.8012,2025-11-28 23:10:27,2025-11-28T23:10:38
193,M99999,M,298.8,308.9,1534.0,49.0,72.0,0,0,0,0,0,0,0.2034,2025-11-28 23:45:03,2025-11-28T23:45:10
194,M99999,M,302.4,312.5,1478.0,55.1,100.0,0,0,0,0,0,0,0.4456,2025-11-29 00:20:39,2025-11-29T00:20:46
195,L99999,L,298.5,308.6,1512.0,45.8,58.0,0,0,0,0,0,0,0.1178,2025-11-29 00:55:15,2025-11-29T00:55:22
196,H99999,H,303.4,313.5,1423.0,60.3,120.0,0,0,0,0,0,0,0.7156,2025-11-29 01:30:51,2025-11-29T01:30:58
197,L99999,L,300.9,311.0,1590.0,52.1,90.0,0,0,0,0,0,0,0.3189,2025-11-29 02:05:27,2025-11-29T02:05:34
198,H99999,H,305.0,315.1,1354.0,66.9,156.0,1,0,0,0,0,0,0.9945,2025-11-29 02:40:03,2025-11-29T02:40:14
199,L99999,L,302.8,312.9,1298.0,58.3,185.0,1,0,0,0,0,0,0.7623,2025-11-29 03:15:39,2025-11-29T03:15:50
200,M99999,M,299.4,309.5,1512.0,47.8,68.0,0,0,0,0,0,0,0.1867,2025-11-29 03:50:15,2025-11-29T03:50:22
201,M99999,M,301.6,311.7,1445.0,53.4,96.0,0,0,0,0,0,0,0.4089,2025-11-29 04:25:51,2025-11-29T04:25:58
202,L99999,L,298.7,308.8,1523.0,45.2,54.0,0,0,0,0,0,0,0.1123,2025-11-29 05:00:27,2025-11-29T05:00:34
203,M99999,M,303.6,313.7,1356.0,61.8,168.0,1,0,0,0,0,0,0.8234,2025-11-29 05:35:03,2025-11-29T05:35:14
204,L99999,L,300.2,310.3,1590.0,50.3,82.0,0,0,0,0,0,0,0.2756,2025-11-29 06:10:39,2025-11-29T06:10:46
205,H99999,H,302.3,312.4,1478.0,55.7,104.0,0,0,0,0,0,0,0.5456,2025-11-29 06:45:15,2025-11-29T06:45:22
206,M99999,M,299.1,309.2,1534.0,47.4,66.0,0,0,0,0,0,0,0.1734,2025-11-29 07:20:51,2025-11-29T07:20:58
207,M99999,M,301.9,312.0,1401.0,54.2,98.0,0,0,0,0,0,0,0.4567,2025-11-29 07:55:27,2025-11-29T07:55:34
208,L99999,L,298.5,308.6,1612.0,44.1,48.0,0,0,0,0,0,0,0.0923,2025-11-29 08:30:03,2025-11-29T08:30:10
209,L99999,L,304.2,314.3,1312.0,59.7,178.0,1,0,0,0,0,0,0.8456,2025-11-29 09:05:39,2025-11-29T09:05:50
210,M99999,M,300.7,310.8,1489.0,51.6,88.0,0,0,0,0,0,0,0.3423,2025-11-29 09:40:15,2025-11-29T09:40:22
211,L99999,L,299.3,309.4,1467.0,48.3,72.0,0,0,0,0,0,0,0.1989,2025-11-29 10:15:51,2025-11-29T10:15:58
212,H99999,H,302.6,312.7,1445.0,56.8,108.0,0,0,0,0,0,0,0.5789,2025-11-29 10:50:27,2025-11-29T10:50:34
213,M99999,M,298.9,309.0,1556.0,46.5,62.0,0,0,0,0,0,0,0.1589,2025-11-29 11:25:03,2025-11-29T11:25:10
214,H99999,H,303.1,313.2,1387.0,60.4,124.0,0,0,0,0,0,0,0.7234,2025-11-29 12:00:39,2025-11-29T12:00:46
215,L99999,L,300.4,310.5,1523.0,50.9,84.0,0,0,0,0,0,0,0.2878,2025-11-29 12:35:15,2025-11-29T12:35:22
216,M99999,M,302.9,313.0,1325.0,57.9,172.0,1,0,0,0,0,0,0.7812,2025-11-29 13:10:51,2025-11-29T13:11:02
217,L99999,L,299.6,309.7,1501.0,48.7,70.0,0,0,0,0,0,0,0.2045,2025-11-29 13:45:27,2025-11-29T13:45:34
218,M99999,M,301.8,311.9,1478.0,54.3,100.0,0,0,0,0,0,0,0.4723,2025-11-29 14:20:03,2025-11-29T14:20:10
219,L99999,L,298.4,308.5,1567.0,45.6,56.0,0,0,0,0,0,0,0.1267,2025-11-29 14:55:39,2025-11-29T14:55:46
220,L99999,L,304.5,314.6,1298.0,62.3,192.0,1,0,0,0,0,0,0.8923,2025-11-29 15:30:15,2025-11-29T15:30:26
221,M99999,M,300.9,311.0,1489.0,52.3,92.0,0,0,0,0,0,0,0.3689,2025-11-29 16:05:51,2025-11-29T16:05:58
222,L99999,L,299.2,309.3,1456.0,48.1,74.0,0,0,0,0,0,0,0.2123,2025-11-29 16:40:27,2025-11-29T16:40:34
223,H99999,H,302.7,312.8,1423.0,57.2,112.0,0,0,0,0,0,0,0.6456,2025-11-29 17:15:03,2025-11-29T17:15:10
224,M99999,M,298.8,308.9,1534.0,46.9,64.0,0,0,0,0,0,0,0.1678,2025-11-29 17:50:39,2025-11-29T17:50:46
225,M99999,M,303.3,313.4,1342.0,60.9,164.0,1,0,0,0,0,0,0.7456,2025-11-29 18:25:15,2025-11-29T18:25:26
226,L99999,L,300.5,310.6,1590.0,51.1,86.0,0,0,0,0,0,0,0.2956,2025-11-29 19:00:51,2025-11-29T19:00:58
227,M99999,M,302.1,312.2,1445.0,55.4,106.0,0,0,0,0,0,0,0.5234,2025-11-29 19:35:27,2025-11-29T19:35:34
228,L99999,L,299.5,309.6,1512.0,47.6,68.0,0,0,0,0,0,0,0.1834,2025-11-29 20:10:03,2025-11-29T20:10:10
229,H99999,H,301.7,311.8,1401.0,54.8,102.0,0,0,0,0,0,0,0.5012,2025-11-29 20:45:39,2025-11-29T20:45:46
230,M99999,M,298.6,308.7,1623.0,44.3,50.0,0,0,0,0,0,0,0.0967,2025-11-29 21:20:15,2025-11-29T21:20:22
231,L99999,L,304.7,314.8,1315.0,63.1,188.0,1,0,0,0,0,0,0.9234,2025-11-29 21:55:51,2025-11-29T21:56:02
232,M99999,M,301.2,311.3,1489.0,52.7,94.0,0,0,0,0,0,0,0.3845,2025-11-29 22:30:27,2025-11-29T22:30:34
233,L99999,L,299.8,309.9,1467.0,49.3,76.0,0,0,0,0,0,0,0.2234,2025-11-29 23:05:03,2025-11-29T23:05:10
234,H99999,H,302.8,312.9,1445.0,57.6,114.0,0,0,0,0,0,0,0.6678,2025-11-29 23:40:39,2025-11-29T23:40:46
235,M99999,M,299.1,309.2,1534.0,47.1,66.0,0,0,0,0,0,0,0.1756,2025-11-30 00:15:15,2025-11-30T00:15:22
236,M99999,M,303.9,314.0,1328.0,61.6,176.0,1,0,0,0,0,0,0.8123,2025-11-30 00:50:51,2025-11-30T00:51:02
237,L99999,L,300.6,310.7,1590.0,51.4,88.0,0,0,0,0,0,0,0.3067,2025-11-30 01:25:27,2025-11-30T01:25:34
238,M99999,M,302.4,312.5,1478.0,56.1,108.0,0,0,0,0,0,0,0.5456,2025-11-30 02:00:03,2025-11-30T02:00:10
239,L99999,L,299.4,309.5,1512.0,48.4,72.0,0,0,0,0,0,0,0.1967,2025-11-30 02:35:39,2025-11-30T02:35:46
240,H99999,H,301.9,312.0,1401.0,55.3,104.0,0,0,0,0,0,0,0.5234,2025-11-30 03:10:15,2025-11-30T03:10:22
241,M99999,M,298.7,308.8,1623.0,44.9,52.0,0,0,0,0,0,0,0.1089,2025-11-30 03:45:51,2025-11-30T03:45:58
242,L99999,L,305.1,315.2,1302.0,64.2,196.0,1,0,0,0,0,0,0.9567,2025-11-30 04:20:27,2025-11-30T04:20:38
